,comment,course_id,ratio
1803,This course relies almost exclusively on self learning of the details of pandas. It would be greatly improved by examples of how to use pandas to solve problems similar to the assignments.,RZ1S0B0MEeacvQ6cODzg5Q,0.5588235294117647
1804,Thoroughly enjoyed. It was set at a good level ??? enough was left in the assignments so they felt like an actual accomplishment.,RZ1S0B0MEeacvQ6cODzg5Q,0.76
1805,"Great introductory course to python. Decent novice-level videos but great assignment quality. Definitely takes up more time than expected, especially if you aren't well-versed with python syntax.",RZ1S0B0MEeacvQ6cODzg5Q,0.6486486486486487
1806,"requires too much self-learning,could be overwhelming to those who lack concrete python basics",RZ1S0B0MEeacvQ6cODzg5Q,0.7647058823529411
1807,"Good course, challenging as well.",RZ1S0B0MEeacvQ6cODzg5Q,0.5714285714285714
1808,"Very well designed course , it compels students to go in-depth for assignment work.Very helpful Teaching staff as well",RZ1S0B0MEeacvQ6cODzg5Q,0.6956521739130435
1809,"As a python newbie, I found this course challenging yet so much fun to learn. Dr. Brooks presented the lectures in a very organized way and made them easy to follow. If you have experience in R, you probably would pick up Pandas real quick. Students are expected to devote a lot of time into the assignments and try to find the answer on your own. But with all the great tips and clarifications from our diligent mentor Sophie Greene, it's definitely achievable.Will take the other courses in this specialization and definitely recommend it to anyone who's interested in data analysis.",RZ1S0B0MEeacvQ6cODzg5Q,0.5862068965517241
1810,"Learning this course gave me confidence and more interest in exploring data science, I plan to explore further through the next couple of courses.",RZ1S0B0MEeacvQ6cODzg5Q,0.8846153846153846
1811,I enjoyed the way the Professor presents the concepts with real and interesting examples. The exercises during the presentation was an extra motivation. And I appreciated that each assignment was well selected with real data. The mentors and staff in the discussion ,RZ1S0B0MEeacvQ6cODzg5Q,0.5111111111111111
1812,Awesome Course,RZ1S0B0MEeacvQ6cODzg5Q,1.0
1813,Excellent!,RZ1S0B0MEeacvQ6cODzg5Q,0.5
1814,"Although, i had some basic knowledge of data science before and also i did some programming in python, yet i find this course comprehensive and practical.",RZ1S0B0MEeacvQ6cODzg5Q,0.7241379310344828
1815,Very good course,RZ1S0B0MEeacvQ6cODzg5Q,1.0
1816,"This course is difficult. It stresses a lot of core skills in pandas and python. I wish there was more instructor support for the times that code just doesn't seem to match up with the grader's expectations. There is still a question in the course that I am relatively positive I answered correctly yet did not receive credit. Overall, the format is incredibly well done and the use of Jupyter notebooks makes the tasks very approachable. ",RZ1S0B0MEeacvQ6cODzg5Q,0.6046511627906976
1817,"Great intro to data science and some of Python libraries for it.The exercises can be quite difficult, especially if you expect to have all the answers given to you during the lessons. In order to solve some of them you have to search the web to find the commands you need, which I think is a good thing because it teaches an approach useful in real scenarios.",RZ1S0B0MEeacvQ6cODzg5Q,0.589041095890411
1818,Thank you for the very elaborate and very beginner's course. The difficulty quickly ramps up and the questions within an assignment often differs substantially. This can be seen as both a pro and a con. ,RZ1S0B0MEeacvQ6cODzg5Q,0.675
1819,it is a 5 star course but I am giving it a 4 star primarily because of the pace was very very fast for me... ,RZ1S0B0MEeacvQ6cODzg5Q,0.7307692307692307
1820,"Great material and presentation! Please work on question clarity, especially in the last project. With as picky as the grader is a little extra specificity would have saved me a few false starts.",RZ1S0B0MEeacvQ6cODzg5Q,0.7837837837837838
1821,"Excellent pandas course. The exercises were extremely challenging, but helped me hone my pandas syntax a lot. Definitely worth the time if you're interested in becoming a business intelligence analyst or engineer.",RZ1S0B0MEeacvQ6cODzg5Q,0.6842105263157895
1822,"Some topics are very difficult since many of the concepts are outside of what was thought in the lectures so one has to do a lot of research outside of the website. This takes up a lot of time and is way more than the estimated time for each part of the course. I did find excellent help available on the forum. Overall, a very challenging yet fun course.",RZ1S0B0MEeacvQ6cODzg5Q,0.581081081081081
1823,"This course is very challenging but worthwhile. Having experiences in data analysis with python, I still feel the assignments are really hard to complete. BUT it is really worthwhile, and I improved my skills in python A LOT! The auto-graded system is AWESOME! I sincerely recommend this course and really appreciate the work of the teaching staff!",RZ1S0B0MEeacvQ6cODzg5Q,0.5303030303030303
1824,"Great Course,very practical. I would improve the examples and increase the number of exercise during the lectures instead of just fastly presenting the pandas functionalities.",RZ1S0B0MEeacvQ6cODzg5Q,0.5517241379310345
1825,A very interesting and useful course for those who want to learn how to clean data in Python.I loved the opportunity to work directly on the notebook as I was listening to lectures.I think that more emphasis should have been put in the pros and cons why and how of using the pandas lib. functions in order to accomplish tasks.Assignments were very instructive and well explained by staff in the Discussion ForumMany thanks to the staff and to U. of Michigan for the course. ,RZ1S0B0MEeacvQ6cODzg5Q,0.5161290322580645
1826,The course lessons could have been more specific and provide more explanations on many topics that are later required in the assignments,RZ1S0B0MEeacvQ6cODzg5Q,0.6818181818181818
1827,Fast-paced course requiring time to finish - but totally worth it!,RZ1S0B0MEeacvQ6cODzg5Q,0.7142857142857143
1828,"The whole curse relies on the automated grading system, which is still a little sloppy. I think it would be useful to have one notebook or cheatsheet with all the important functions. And also, I personally like to have a reference assignment that was completed by the instructors. This could be provided before or after the course, but the way I really learn is by reading other peoples code and seeing ways to code problems. Thanks",RZ1S0B0MEeacvQ6cODzg5Q,0.6144578313253012
1829,Fantastic course with challenging assignments. Wish there were more handouts to explain some of the key concepts and the grader was better informative of the errors.,RZ1S0B0MEeacvQ6cODzg5Q,0.6428571428571429
1830,Great course!! I've enjoyed the assignments very much - from my part it required a a lot of individual investigation reading through posts to find possible solutions but that's only fair since this is an intermediate course. It was a fantastic experience as the assignments felt like real projects. Thanks for everyone making this course possible! Daniel ,RZ1S0B0MEeacvQ6cODzg5Q,0.6307692307692307
1831,The course instructor could have been more elaborate with the examples. I felt there was a wide gap between the exercises and the course material.,RZ1S0B0MEeacvQ6cODzg5Q,0.7037037037037037
1832,"the knowledge touch here is really good. however, the speed is a little bit quick. I paused and go back and forth usually. the last introduction of assignment 4 is not clear. I took quite a long time to figure what to use to calculate the price ratio and what to use to run ttest.",RZ1S0B0MEeacvQ6cODzg5Q,0.6065573770491803
1833,I really enjoyed this course. For me it was'n easy at all but I still say that you find the right way to help the students without make the assignments pointless. Thank you so much for this great learning opportunity!,RZ1S0B0MEeacvQ6cODzg5Q,0.7111111111111111
1834,A must do course for budding data scientists,RZ1S0B0MEeacvQ6cODzg5Q,0.875
1835,Great introduction to the world of data science. Instructor does a great job of explaining the content with easy to follow examples. I highly recommend taking the course,RZ1S0B0MEeacvQ6cODzg5Q,0.7333333333333333
1836,I really enjoyed the experience. The videos are precise and give examples for the materials discussed. However it feels a bit sparse on the overall length. On the other hand the exercises test the knowledge acquired through the course and self learning.,RZ1S0B0MEeacvQ6cODzg5Q,0.5652173913043478
1837,the content was more focused on just pandas librarycouldve included matplotlib and scipy also,RZ1S0B0MEeacvQ6cODzg5Q,0.6428571428571429
1838,Excellent introduction to data science with python. Thank you,RZ1S0B0MEeacvQ6cODzg5Q,0.9
1839,"I overthought some of the homework the forums will tell you to not do that and wasted much time going a bit too far cleaning data, however my own hubris aside, it was a good course. I've been working in NNs for some time, but wanted to use more formal data science tools on top of that and add something to my CV. I wish these tools had been around when I was in grad school... le sigh.",RZ1S0B0MEeacvQ6cODzg5Q,0.6091954022988506
1840,"Honestly, it was a good crash course into data science in python. My 3 5 star rating comes from the fact that I think their could be more content examples shown in the videos. The videos were a good start into the assignments, but I had to spend hours reading on the internet to really understand enough to complete the course.I liked what I saw in the videos, just wish there was a little more substance.",RZ1S0B0MEeacvQ6cODzg5Q,0.5595238095238095
1841,"This python is mostly an introduction to the Python Pandas API. It teaches everything by example, but at very fast pace, and the videos are really just preparations for the assignments, which can easily take more time than specified. ",RZ1S0B0MEeacvQ6cODzg5Q,0.6590909090909091
1842,right course. ,RZ1S0B0MEeacvQ6cODzg5Q,0.6666666666666666
1843,"The submission tasks are too time consuming. In the other hand,forces the student to search about answers by themselves and use the techniques taught on it's full extension.",RZ1S0B0MEeacvQ6cODzg5Q,0.6764705882352942
1844,"A bit short, but good info. I wish you got access to an optimal code for each of the assignments once you submit yours and pass, so you could see how you can improve.",RZ1S0B0MEeacvQ6cODzg5Q,0.7631578947368421
1845,Not for beginners. Level of difficulty increase very fast.You need to dig external reference sites and use discussion forums in order to figure out some assignments requirements.Overall quality is very good.Should have some better tips and validation scripts in order to help debugging assignments.,RZ1S0B0MEeacvQ6cODzg5Q,0.5961538461538461
1846,"Very good introduction to Pandas Series and DataFrames for Data Science. Fast paced course with good supplementary materials. The homework is progressively challenging. Sophie the Teaching Assistant is particularly helpful in the forums. I don't recommend this course for those without programming or python scripting experience. Also, the homework exercises took me significantly longer than the estimates projected, but I budgeted about double the time and was able to complete the course on time.",RZ1S0B0MEeacvQ6cODzg5Q,0.5595238095238095
1847,"Only 37 minutes of video, average per week. Really nice, pleasant video, but don't expect to learn how to solve the problems, because there is little connection from the problems to the videos.Teaching assistants are hard -working and knowledgable and each has a different way to do things.Very little in the way of effective educational design.But they do create useful questions to answer, if you are stubborn enough not to need actual instruction.The estimate of time required is woefully inadequate.The best thing you can do is lookup Brandon Rhodes on Youtube. He will actually explain Pandas. Expect to invest about four hours in his videos and still have questions. Use the course forum extensively ??? only there will you get a hint of how to do what they ask.Google and Stack Overflow that's their extensive list of references.",RZ1S0B0MEeacvQ6cODzg5Q,0.509090909090909
1848,This course was really worth paying!!!Thank you for providing this course!,RZ1S0B0MEeacvQ6cODzg5Q,0.7142857142857143
1849,"I found that the videos weren't entirely helpful when tackling the assignments. I had to outsource most, if not all, of my inquiries to external sources read stack overflow . Even simple things such as advanced indexing, such as multi-indexing, was unclear. I understand that not everything can be covered, but I feel that basic things should be. Other than that, I enjoyed using the Jupyter notebook, and thought this was integrated very nicely into the coursework.",RZ1S0B0MEeacvQ6cODzg5Q,0.5108695652173914
1850,"The course was helpful in presenting typical problems in data science, but the lectures showed you examples in one area of pandas and the assignments asked questions in different areas of pandas. I found the assignments frustrating and spent much of my time trying to understand what they were asking rather than actually solving the problems.",RZ1S0B0MEeacvQ6cODzg5Q,0.5084745762711864
1851,Excellent course. It really motivated me to work very hard to make all assignments on time,RZ1S0B0MEeacvQ6cODzg5Q,0.7647058823529411
1852,"I enjoyed and found all of the lectures helpful, but lack of feedback after submitting assignments was a real problem, especially for the last assignment. A simple response of this was answered incorrectly, points not awarded isn't very constructive and was often frustrating. Bugs in being able to submit the assignment were also frustrating. I spent a good amount of time trying to fix my code, thinking it was incorrect, when in actuality the online submission was just not working.",RZ1S0B0MEeacvQ6cODzg5Q,0.5604395604395604
1853,"The course content and assignments are pretty good at covering the fundamentals of how to manipulate data in python, I did learn a lot that I can see my self applying practically. Where it falls down though is the assignment auto-grader. It's immensely fussy as I understand it has to be , but the assignment instructions are often very vague and don't sufficiently explicitly define whats expected. This means you spend more than 50% of your assignment time debugging and recasting objects and getting very frustrated whilst doing so.I would recommend this course, but I do hope that the course administrators pick up on this feedback and make the assignments clearer in the future.",RZ1S0B0MEeacvQ6cODzg5Q,0.5736434108527132
1854,"An excellent course, though I think some of the assignments should be a little more guided",RZ1S0B0MEeacvQ6cODzg5Q,0.8235294117647058
1855,"From my poitn of view more lessons are needed, achieving exercises require a deep search on stackoverflow and other courses. That shouldn??t be the goal of the course, I expected the lessons to give enough knowledge to fullfil the questions of the exams",RZ1S0B0MEeacvQ6cODzg5Q,0.5
1856,Is challenging and you learn about a bunch of different aspects of pandas. Never forget to take notes about what you are learning and review them later.,RZ1S0B0MEeacvQ6cODzg5Q,0.6551724137931034
1857,"Great course in hands-on experience with Python on data analytics. Before the class, I took a intro class to Python in my school covering basic commands, and thought this Coursera course would be kind of easy. But it turned out to be a very intensive one. I take more than 6 hours to complete the homework.",RZ1S0B0MEeacvQ6cODzg5Q,0.625
1858,It's a great course! The assignment is amazing! It takes me several hours or even one or two days to finish it. I have to say the assignment is really valuable. Professor Brook is also great and the video is greatly filmed. It's worth taking if you have already learned some of python and want to know more about python in data analysis. I have already learned the book Learn Python the Hard Way and played with python for a while before I take this course. ,RZ1S0B0MEeacvQ6cODzg5Q,0.5670103092783505
1859,Very helpful for beginners who wants to learn Data Science with Python. Will recommend to go with this course. Thank you team for giving nice teaching. Very Grateful ,RZ1S0B0MEeacvQ6cODzg5Q,0.7096774193548387
1860,Perfect to get hands on with python programming for data science purposes.,RZ1S0B0MEeacvQ6cODzg5Q,0.6923076923076923
1861,"Challenging assignments, clear and concise explanations, learned a ton!",RZ1S0B0MEeacvQ6cODzg5Q,0.5
1862,great,RZ1S0B0MEeacvQ6cODzg5Q,1.0
1863,"This is an amazing course. The teacher Chris is fantastic, extremely clear and a pleasure to listen his classes.",RZ1S0B0MEeacvQ6cODzg5Q,0.7727272727272727
1864,Great course. You should really work hard to pass all the assignments. Tons of practical expirience in pandas. Looking forward for the next courses.,RZ1S0B0MEeacvQ6cODzg5Q,0.6428571428571429
1865,Fantastic course. Quite challenging but it is really worth for people looking to learn python and some of the key concepts in data science. I definitely will continue with the following python courses part of the specialization,RZ1S0B0MEeacvQ6cODzg5Q,0.7692307692307693
1866,Good intro to Pandas and assignments are well designed,RZ1S0B0MEeacvQ6cODzg5Q,0.6666666666666666
1867,Good lecturers and interactive videos ,RZ1S0B0MEeacvQ6cODzg5Q,0.6
1868,"While the course was great, the Jupyter notebooks and the background shells gave me several unnecessary errors. While this was a smaller issue, I think the practice Notebooks should be somewhat in line with the assignments. I struggles on Assignment 3. ",RZ1S0B0MEeacvQ6cODzg5Q,0.5652173913043478
1869,"It is an interesting course. After taking this course, I can make use of Pandas, numpy in python. In addition, I have learned some interesting knowledge about statistic. Thanks Prof. Christopher Brooks and TAs. ",RZ1S0B0MEeacvQ6cODzg5Q,0.5952380952380952
1870,"Very good class - but it does require quite a bit of outside study - reading up on stackoverflow. But after this class, the student will be able to have a very hand set of tools skills to tackle datascience projects. BTW, python with the interactive notebook is very popular in actual datascience projects in the commercial sphere, so this class can be leveraged directly in the real world",RZ1S0B0MEeacvQ6cODzg5Q,0.581081081081081
1871,Great introduction to Pandas.,RZ1S0B0MEeacvQ6cODzg5Q,0.6
1872,This course was fast paced but the material was interesting and not to complex. I can only recommend this course to anyone interested in Data Science and who already has a basic knowledge of Python.,RZ1S0B0MEeacvQ6cODzg5Q,0.7837837837837838
1873,"The course was structured well, there were a lot of assignments that really help with learning pandas. The lectures were ok, could've been a bit longer though.",RZ1S0B0MEeacvQ6cODzg5Q,0.6060606060606061
1874,"I took sometime to get used to the auto grader, but after that it's fine. All the staffs are very helpful in clarifying the questions and provide code to debug my codes. It was awesome!",RZ1S0B0MEeacvQ6cODzg5Q,0.6341463414634146
1875,"Really amazing course, I leaned a lot about pandas, how to manage and clean data and extract value out of that. I've learned a little about statistics, specially hypothesis testing.",RZ1S0B0MEeacvQ6cODzg5Q,0.6486486486486487
1876,Very good and practical course. Challenging and enjoyable assessments. Thank you very much indeed. ,RZ1S0B0MEeacvQ6cODzg5Q,0.5882352941176471
1877,"The course is fast paced and the videos do not cover all of what is necessary to know to pass the assignments. However, this is not a problem as all the necessary references are given. The problem is the way the programming assignments are designed and the automatic grader, which should definitely be improved. Some times you spend hours to figure out what is wrong and you finally find out that you have a precision error because of using a library function instead of another same purpose or you spend our to manipulate a Pandas dataframe to respond to the specifications, except that all that time is wasted as the grader will accept the first version even if the index does not respond to the requirement for instance . So, if you want to take it, prepare to fight with the grader. Positive point Excellent help on the forums, you will not be left alone. ",RZ1S0B0MEeacvQ6cODzg5Q,0.5
1878,"The course is very good and very demanding. But the assignments estimation time were, for me, really completely out. I used much more than 3 more times the suggested ones.",RZ1S0B0MEeacvQ6cODzg5Q,0.6285714285714286
1879,The course's content is great but the fact that we have to search by our self's for the tests was the best for me.,RZ1S0B0MEeacvQ6cODzg5Q,0.6896551724137931
1880,"Great Course! I learn a lot about Python, Pandas and other areas. Looking forward to taking the next courses.",RZ1S0B0MEeacvQ6cODzg5Q,0.6956521739130435
1881,Nice course. I really liked how I could proceed at my own pace. The computer-graded assignments were very helpful and the Forums were good sources of info.,RZ1S0B0MEeacvQ6cODzg5Q,0.625
1882,"This course has greatly helped my understanding of not only some python, but pandas as well. My only suggestion to anyone that wants to take this course is to make sure to allocate as much time as possible to it. They give estimates as to how long it should take you to complete a week's worth of material, but this can vary highly from person to person. Overall, I enjoyed!",RZ1S0B0MEeacvQ6cODzg5Q,0.569620253164557
1883,"Challenging, awesome. Working through the assignments will really teach you Pandas, which makes Python scripts much more efficient. I'm already using the things I have learned at work.",RZ1S0B0MEeacvQ6cODzg5Q,0.5714285714285714
1884,"Course lectures were good, tho at times a little too rapid. The python text appears and disappears too fast to digest, I did a lot of pausing. The early exercises were good, but later ones were finicky. I would prefer more intermediate steps to confirm we're on the right track. In particular the last huge exercise was frustrating, just being told I've got it wrong with no feedback on why. ",RZ1S0B0MEeacvQ6cODzg5Q,0.6024096385542169
1885,"This course would be great if you are experienced in Python or any other programming language. The title ' Beginner Specialization. No prior experience required.' is very misleading and if you do not have any experience, you will struggle a lot especially to complete week 3 &amp; 4 assignments. It makes you think and requires a lot of self-study, which is a good way to enhance our knowledge and skills, however assignments are way too challenging for those who are 'beginners' or have little real-world experience. I would not recommend if you do not have much confidence in your programming 'experience'.Having said that, teaching team is great - very knowledgeable and supportive. ",RZ1S0B0MEeacvQ6cODzg5Q,0.5037593984962406
1886,I would recommend the coursera online training session need more improvement. Please look at this youtube video. this will give you some fair idea what do i mean. https www.youtube.com watch?v V0AWyzVMf54During the session speaker need to be visible on top corner and they need to present with more examples during learning this will help and learn fast. I struggled a bit following your videos going back-and-forth with the given materials.I also struggled solving the assignment due to confusing questions. Not much clear what is required to solve the problem. it would be helpful to provide some hints for each assignment. ,RZ1S0B0MEeacvQ6cODzg5Q,0.525
1887,Fantastic overview and support ,RZ1S0B0MEeacvQ6cODzg5Q,1.0
1888,"Overall this was a great class. The programming assignments were the most valuable part of the course for me and were good practice for wrangling data with pandas. I did find some of the assignments asked questions in a way that were confusing and it was difficult to debug the answer based on the automatic grader. However, I'm looking forward to when the rest of the specialization is available, as this looks like a good track!",RZ1S0B0MEeacvQ6cODzg5Q,0.5595238095238095
1889,Very Useful and practical,RZ1S0B0MEeacvQ6cODzg5Q,1.0
1890,"The course is very good to introduce people with pandas usage, however, the autograder and little data issues on the assignments costs a lot of learning time.",RZ1S0B0MEeacvQ6cODzg5Q,0.6666666666666666
1891,"In my humble opinion, the Python ramp-up in week 1 is not sufficient to effectively complete weeks 2-4. This course necessitates a bit more practice in Python. The lectures are cut-and-dry, and I recommend frequently referencing them when completing the assignments. I spent about 1.5x the listed time-to-complete on most assignments. On the flip side, I gained a lot of knowledge by putting forth full effort.",RZ1S0B0MEeacvQ6cODzg5Q,0.5113636363636364
1892,Very good content. Challenging assignment that force you to learn more yourself rather than just apply what you've heard and forget it in 10 minutes. ,RZ1S0B0MEeacvQ6cODzg5Q,0.6896551724137931
1893,Please make longer tutorial videos. Sometimes it becomes too fast to cope up with.,RZ1S0B0MEeacvQ6cODzg5Q,0.8125
1894,great course!!,RZ1S0B0MEeacvQ6cODzg5Q,0.6666666666666666
1895,"The course is great and learned a lot from the assignment! I just feel some of the content is a little beyond me since it took a lot of time to finish. After finishing the assignment, I feel myself haven't done enough! So if possible, I hope more exercise can be posted here ",RZ1S0B0MEeacvQ6cODzg5Q,0.7
1896,Nice course for understanding the basics,RZ1S0B0MEeacvQ6cODzg5Q,0.8333333333333334
1897,"Course is very self-directed. There are very few exercises, and there is minimal feedback on those exercises. No attempt is made to reinforce learned knowledge over time e.g. spaced repetition nor is there any definitive list for what knowledge should be gleaned from this course. Emphasis is placed on the student's teaching themselves and learning through experience with no attempt to actually understand the learning process or rest the course design on a scientific basis. Standard filler course for an empty education system.",RZ1S0B0MEeacvQ6cODzg5Q,0.6354166666666666
1898,Overall a very nice introduction to Python. Sometimes the checks for the assignments were a little annoying. It would be way easier if all the checks would be published from the outset.,RZ1S0B0MEeacvQ6cODzg5Q,0.6285714285714286
1899,"Congratulations, folks! This course is amazing! I learned a lot on it! ]",RZ1S0B0MEeacvQ6cODzg5Q,0.5882352941176471
1900,Excellent material.,RZ1S0B0MEeacvQ6cODzg5Q,0.6666666666666666
1901,Course is good. I learned a lot. But the pace of teaching is very fast.,RZ1S0B0MEeacvQ6cODzg5Q,0.7777777777777778
1902,Assignment time estimations were way off in my opinion.,RZ1S0B0MEeacvQ6cODzg5Q,0.8
1903,Thank you once again Courser and Team for their generous contribution towards students across globe. The teachers and courses mentors specially Sophie who was awesome during the assignment for her nice clarification. This course was challenging but fun. ,RZ1S0B0MEeacvQ6cODzg5Q,0.6829268292682927
1904,Don't think this should be classified as Beginner Specialization. No prior experience required. Need at least some coding experience. ,RZ1S0B0MEeacvQ6cODzg5Q,0.7083333333333334
1905,"Very well structured course. I would really appreciate if there are more video lectures. For someone like who is not from CS background, self-study topics can get really difficult.Apart from that loved it.",RZ1S0B0MEeacvQ6cODzg5Q,0.7073170731707317
1906,Great course for beginner in data science,RZ1S0B0MEeacvQ6cODzg5Q,1.0
1907,"please provide the complete 5 unit details I could see only this unit is open for past many months. I paid for all 5 unit money already and not in a position revert back and get the money. Could you please help me out to understand when this courses will be available if not in near future , why are they taken money before the course is not ready to us. Quite disappointing experience.",RZ1S0B0MEeacvQ6cODzg5Q,0.6282051282051282
1908,Hard to do,RZ1S0B0MEeacvQ6cODzg5Q,1.0
1909,"Very rewarding course. As many others have mentioned, the learning curve in the assignments is steep and the time estimate of 4 hours week is unrealistically short. It took me about three days of full-time work to finish the course. Great into to working with data structures in pandas, data cleaning and basic statistical tests in python.",RZ1S0B0MEeacvQ6cODzg5Q,0.5692307692307692
1910,Was good but the support in the forums could be better.,RZ1S0B0MEeacvQ6cODzg5Q,0.75
1911,"Basically assignments were unclear I had to do lots of resubmissions , but everything else was fine.",RZ1S0B0MEeacvQ6cODzg5Q,0.7777777777777778
1912,Very interesting subject and data science skills are definitely currently in demand. The only thing that bugged me was that the grader didn't give much feedback on anything you did wrong. On the flip side the mentors did a GREAT job kudos to you guys . The discussion forums were vital and they were really well moderated. ,RZ1S0B0MEeacvQ6cODzg5Q,0.6451612903225806
1913,"Nice course! there is only one suggestion I want to send you, the video is so short that we can not learn the pandas more in the course. So I hope you can provide more detailed videos thanks. ",RZ1S0B0MEeacvQ6cODzg5Q,0.6428571428571429
1914,"This is very helpful course, my skills horned after undergoing through this sessions. My expertise and style of using python for data analysis changed. Articles and group discussions about P-hacking made me to realize the pitfalls, I may enter once I get addicted to proving my hypothesis correct. I got an idea, what better I can understand; when data speaks. I am waiting for next module of this course. Please start it as possible.",RZ1S0B0MEeacvQ6cODzg5Q,0.6162790697674418
1915,Perfect courses! With a lot of opportunities to practice and to learn from do questions by yourself. Mentors and staffs are also kindly to answer problems. ,RZ1S0B0MEeacvQ6cODzg5Q,0.5862068965517241
1916,Really good introductory course to Pandas. Teaching stuff was a big help and forums are very active and informative. Very good work. Area of improvement The estimated timings of completion are too optimistic ,RZ1S0B0MEeacvQ6cODzg5Q,0.6666666666666666
1917,The duration of the course 4 weeks was ideal. It was manageable as a part time course. The tests helped me a lot to practice and learn the concepts deeply. The forums were very helpful in clarifying the questions. The video quality was great.Many thanks for this great course which is made available online for free for all the world.,RZ1S0B0MEeacvQ6cODzg5Q,0.5522388059701493
1918,Helpful,RZ1S0B0MEeacvQ6cODzg5Q,1.0
1919,This course will be a great start for people to know about data science with python and get familiar with few simple data.,RZ1S0B0MEeacvQ6cODzg5Q,0.875
1920,"I certainly learnt a lot through this course. The hands on oriented approach of this course works wonders for those who intend to dig deeper and improve their Python programming. The lectures are crisp and clear, but the main learning happens while doing the weekly assignments. Each assignment forces us to go search for content beyond what has been taught in the lectures and in this process we find new things. Also, the lecturer informed us about some good reference books for individual learning. I look forward to taking part two of this course. The mentors in the discussions forum are quite active and helpful. The forum was of big help to me for clearing the assignments. The only flaw I found was that the autograder does not clearly define our mistakes and that's where the mentors come in and explain in the discussion forum. This part could be better automated. Finally, I believe that a prior introduction to Python programming is an essential prerequisite to this course.",RZ1S0B0MEeacvQ6cODzg5Q,0.5108695652173914
1921,The assignments were challenging and cool. Lot of self-study needed to crack them. The lecture videos could have been a bit more interesting.,RZ1S0B0MEeacvQ6cODzg5Q,0.6785714285714286
1922,"I have struggled a lot during this course to complete the assignments. It is hard, it is well taught and you learn a lot!",RZ1S0B0MEeacvQ6cODzg5Q,0.6666666666666666
1923,"The lecturer is excellent, the forums are active and useful and the exercises are a good mixture of challenging and enjoyable. A very good course overall.",RZ1S0B0MEeacvQ6cODzg5Q,0.5517241379310345
1924,The course material is very short and precise. Previous knowledge of Python is helpful. This course serves its purpose as an introduction to Python libraries and how they are used in the field of Data Science. ,RZ1S0B0MEeacvQ6cODzg5Q,0.717948717948718
1925,This course was over all okay. My primary complaints are that I felt that the class moved too quickly and relied too heavily on students to teach themselves through the Pandas documentation. The Pandas documentation is really only so-so and it would have been nice to have more guidance through the course materials.,RZ1S0B0MEeacvQ6cODzg5Q,0.5862068965517241
1926,"The course content is great - Prof Christopher seriously made justice to the content. He is great instructor. He has presented course in right manner, with right speed. Looking for more courses from Him. ",RZ1S0B0MEeacvQ6cODzg5Q,0.5641025641025641
1927,"I learnt a lot, and enjoyed the process! It was more engaging than I expected of an online course. Excited to go forward with the specialization.",RZ1S0B0MEeacvQ6cODzg5Q,0.7
1928,"All the ingredients are there, but it would be nice to have more hand-holding given the ramp-up in difficulty in only a few weeks.",RZ1S0B0MEeacvQ6cODzg5Q,0.7333333333333333
1929,It was very hard but extremly learnful.,RZ1S0B0MEeacvQ6cODzg5Q,0.625
1930,One of the best Courses I have done online. Took me back to basics and gave the best possible introduction to python which was beyond my expectations,RZ1S0B0MEeacvQ6cODzg5Q,0.7142857142857143
1931,"Excellent course and lot to learn, one of the best data analysis toolkit available.",RZ1S0B0MEeacvQ6cODzg5Q,0.8125
1932,"The course lectures were subpar and didn't cover the material in the assignments. Googling for answers and checking stackoverflow for code is a great way to get tips, but it doesn't teach you the core material. I would have rather had links to supplemental readings that the materials were based on. I would not recommend this course as an introduction course unless you've had significant experience with Python data structures and know how to work with lists, dataframes, and iterate over those. ",RZ1S0B0MEeacvQ6cODzg5Q,0.5157894736842106
1933,Thanks a lot for your work. It's a great course for data sciense in python!,RZ1S0B0MEeacvQ6cODzg5Q,0.6842105263157895
1934,"A lot of the harder questions were unclear or not covered by the course. Many were passed onto look this up yourself, which is fine, but sometimes a different approach resulted in a slightly different answer marked as wrong. The group by stuff was especially tricky, as it was unlike its SQL counterpart and could have used a better example, eg with a function to split into quarters or group columns. Other than that, very interesting overall and very neat datasets. I would encourage having students check out kaggle.com for extra credit.",RZ1S0B0MEeacvQ6cODzg5Q,0.6442307692307693
1935,"Really good course with challenging assignments. However, the grader has some issues, for every assignment I had to spend more time trying to figure out how to make the grader accept my answers than actually solving the problems.",RZ1S0B0MEeacvQ6cODzg5Q,0.6190476190476191
1936,The assignments were very well made and the discussion forums were also very well moderated. I will highly recommend this to any of my peers who are interested.,RZ1S0B0MEeacvQ6cODzg5Q,0.6666666666666666
1937,The material seemed a bit hurried at times..but overall a great learning experience and the assignments were truly helpful,RZ1S0B0MEeacvQ6cODzg5Q,0.7619047619047619
1938,Great Course!,RZ1S0B0MEeacvQ6cODzg5Q,0.6666666666666666
1939,"Two stars because I have found poor explanations of assignments. I finished the course without being very clear what I was asked, and I lacked more feedback when one of the tasks is wrong. The teacher and the videos are very good.",RZ1S0B0MEeacvQ6cODzg5Q,0.5652173913043478
1940,Excellent course in one word,RZ1S0B0MEeacvQ6cODzg5Q,1.0
1941,"Good course, if a bit fast paced, expect a great deal of searching through documentation and stackoverflow, but it is to be expected from an intermediate level course.",RZ1S0B0MEeacvQ6cODzg5Q,0.75
